price,propertyType,operation,size,rooms,bathrooms,province,municipality,district,country,distance,newDevelopment,hasLift,priceByArea,newDevelopmentFinished
2300.0,chalet,rent,320.0,6,5,Sevilla,Espartinas,Zona Colegio Europa,es,9976.0,False,True,7.0,
650.0,flat,rent,100.0,2,1,Sevilla,Dos Hermanas,El Arenal - La Pólvora,es,12750.0,False,True,7.0,
1250.0,studio,rent,60.0,0,1,Sevilla,Sevilla,Centro,es,470.0,False,True,21.0,
700.0,flat,rent,105.0,3,2,Sevilla,Camas,,es,3986.0,False,True,7.0,
850.0,flat,rent,74.0,2,1,Sevilla,Sevilla,La Palmera - Los Bermejales,es,3361.0,False,False,11.0,
750.0,flat,rent,100.0,3,2,Sevilla,Sevilla,Sevilla este,es,5616.0,False,True,8.0,
900.0,flat,rent,75.0,3,1,Sevilla,Sevilla,Santa Justa - Miraflores - Cruz Roja,es,1399.0,False,False,12.0,
550.0,studio,rent,45.0,0,1,Sevilla,Sevilla,Nervión,es,1475.0,False,False,12.0,
900.0,flat,rent,80.0,2,1,Sevilla,Sevilla,Centro,es,1366.0,False,True,11.0,
550.0,penthouse,rent,60.0,1,1,Sevilla,Alcalá de Guadaira,La Paz - Montecarmelo,es,13197.0,False,False,9.0,
560.0,flat,rent,55.0,1,1,Sevilla,Sevilla,Santa Justa - Miraflores - Cruz Roja,es,890.0,False,False,10.0,
500.0,flat,rent,40.0,1,1,Sevilla,Sevilla,Centro,es,270.0,False,True,13.0,
700.0,flat,rent,70.0,2,1,Sevilla,Sevilla,La Palmera - Los Bermejales,es,3304.0,False,True,10.0,
750.0,chalet,rent,162.0,3,2,Sevilla,Dos Hermanas,Centro - Doña Mercedes,es,13152.0,False,True,5.0,
1100.0,flat,rent,70.0,2,1,Sevilla,Sevilla,Los Remedios,es,1745.0,False,False,16.0,
760.0,flat,rent,70.0,2,1,Sevilla,Sevilla,Centro,es,226.0,False,True,11.0,
1100.0,flat,rent,93.0,3,1,Sevilla,Sevilla,Centro,es,1213.0,False,True,12.0,
1400.0,flat,rent,130.0,4,2,Sevilla,Sevilla,Santa Justa - Miraflores - Cruz Roja,es,1052.0,False,True,11.0,
675.0,flat,rent,60.0,1,1,Sevilla,Sevilla,Sevilla este,es,4592.0,False,True,11.0,
1195.0,duplex,rent,71.0,2,2,Sevilla,Sevilla,Centro,es,1665.0,False,True,17.0,
2900.0,flat,rent,135.0,4,2,Sevilla,Sevilla,Centro,es,459.0,False,True,21.0,
700.0,flat,rent,65.0,3,1,Sevilla,Sevilla,Macarena,es,2316.0,False,False,11.0,
780.0,flat,rent,65.0,2,1,Sevilla,Sevilla,Sevilla este,es,4584.0,False,True,12.0,
550.0,duplex,rent,45.0,1,1,Sevilla,Sevilla,Cerro Amate,es,3320.0,False,False,12.0,
800.0,flat,rent,80.0,3,1,Sevilla,Sevilla,Triana,es,2821.0,False,False,10.0,
850.0,flat,rent,75.0,2,1,Sevilla,Sevilla,Centro,es,1824.0,False,True,11.0,
550.0,flat,rent,55.0,2,1,Sevilla,Dos Hermanas,Centro - Doña Mercedes,es,13127.0,False,False,10.0,
550.0,flat,rent,48.0,1,1,Sevilla,Espartinas,Espartinas Pueblo,es,12482.0,False,False,11.0,
800.0,flat,rent,68.0,2,1,Sevilla,Sevilla,Nervión,es,2236.0,False,False,12.0,
675.0,flat,rent,75.0,3,1,Sevilla,Montequinto,Centro,es,6758.0,False,False,9.0,
850.0,flat,rent,100.0,2,1,Sevilla,Sevilla,Centro,es,1650.0,False,True,9.0,
650.0,flat,rent,58.0,1,1,Sevilla,Bormujos,Zona Avda. Juan Diego,es,7974.0,False,True,11.0,
950.0,penthouse,rent,96.0,2,1,Sevilla,Sevilla,Centro,es,814.0,False,True,10.0,
650.0,chalet,rent,110.0,4,2,Sevilla,Alcalá de Guadaira,Centro,es,13651.0,False,True,6.0,
1000.0,chalet,rent,170.0,3,3,Sevilla,San Juan de Aznalfarache,Barrio Alto,es,5779.0,False,True,6.0,
560.0,duplex,rent,83.0,3,2,Sevilla,Guillena,Guillena pueblo,es,17821.0,False,False,7.0,
700.0,flat,rent,57.0,3,1,Sevilla,Sevilla,Macarena,es,2686.0,False,False,12.0,
640.0,flat,rent,65.0,3,1,Sevilla,Sevilla,La Palmera - Los Bermejales,es,2710.0,False,False,10.0,
690.0,flat,rent,100.0,3,1,Sevilla,Alcalá de Guadaira,Centro,es,13447.0,False,True,7.0,
1000.0,flat,rent,75.0,1,1,Sevilla,Sevilla,Triana,es,1447.0,False,False,13.0,
950.0,flat,rent,68.0,1,1,Sevilla,Sevilla,Centro,es,1014.0,False,True,14.0,
900.0,flat,rent,95.0,3,2,Sevilla,Sevilla,Triana,es,2674.0,False,True,9.0,
1800.0,flat,rent,150.0,4,2,Sevilla,Sevilla,Centro,es,579.0,False,True,12.0,
700.0,flat,rent,55.0,1,1,Sevilla,Sevilla,Macarena,es,1419.0,False,True,13.0,
1200.0,flat,rent,100.0,4,1,Sevilla,Sevilla,Nervión,es,2112.0,False,False,12.0,
1400.0,flat,rent,131.0,3,2,Sevilla,Sevilla,Nervión,es,847.0,False,True,11.0,
700.0,flat,rent,60.0,2,1,Sevilla,Sevilla,Cerro Amate,es,2743.0,False,False,12.0,
550.0,flat,rent,70.0,2,1,Sevilla,Dos Hermanas,Centro - Doña Mercedes,es,13175.0,False,True,8.0,
700.0,flat,rent,67.0,2,1,Sevilla,Sevilla,Santa Justa - Miraflores - Cruz Roja,es,966.0,False,True,10.0,
600.0,flat,rent,85.0,3,1,Sevilla,Gelves,,es,6624.0,False,False,7.0,
1400.0,flat,rent,160.0,3,2,Sevilla,Sevilla,Nervión,es,1784.0,False,True,9.0,
1400.0,flat,rent,160.0,3,2,Sevilla,Sevilla,Nervión,es,1865.0,False,True,9.0,
945.0,flat,rent,80.0,2,2,Sevilla,Sevilla,Nervión,es,1693.0,False,True,12.0,
1200.0,flat,rent,110.0,4,2,Sevilla,Sevilla,Nervión,es,1635.0,False,True,11.0,
510.0,flat,rent,74.0,1,1,Sevilla,Sevilla,Nervión,es,1750.0,False,False,7.0,
1000.0,flat,rent,80.0,2,2,Sevilla,Sevilla,Santa Justa - Miraflores - Cruz Roja,es,1233.0,False,True,13.0,
750.0,flat,rent,60.0,3,1,Sevilla,Sevilla,San Pablo,es,1735.0,False,False,13.0,
600.0,flat,rent,50.0,2,1,Sevilla,Sevilla,Macarena,es,1906.0,False,True,12.0,
550.0,flat,rent,89.0,3,1,Sevilla,Sevilla,Macarena,es,2254.0,False,False,6.0,
1800.0,flat,rent,150.0,2,2,Sevilla,Sevilla,Nervión,es,997.0,False,True,12.0,
900.0,flat,rent,86.0,3,1,Sevilla,Sevilla,Nervión,es,1639.0,False,False,10.0,
790.0,flat,rent,90.0,4,1,Sevilla,Sevilla,Cerro Amate,es,3509.0,False,True,9.0,
5500.0,chalet,rent,655.0,6,7,Sevilla,Bormujos,El Zaudín - Club de Golf,es,7563.0,False,True,8.0,
850.0,flat,rent,75.0,2,1,Sevilla,Sevilla,Centro,es,1759.0,False,True,11.0,
1000.0,flat,rent,102.0,3,2,Sevilla,Sevilla,Triana,es,2382.0,False,True,10.0,
900.0,flat,rent,77.0,2,1,Sevilla,Sevilla,Triana,es,1729.0,False,True,12.0,
950.0,flat,rent,80.0,3,1,Sevilla,Sevilla,Nervión,es,2302.0,False,True,12.0,
1500.0,flat,rent,89.0,3,2,Sevilla,Sevilla,Los Remedios,es,1784.0,False,True,17.0,
900.0,flat,rent,60.0,1,1,Sevilla,Sevilla,Santa Justa - Miraflores - Cruz Roja,es,1198.0,False,True,15.0,
800.0,flat,rent,70.0,2,1,Sevilla,Sevilla,Bellavista - Jardines de Hércules,es,6384.0,False,True,11.0,
1000.0,chalet,rent,170.0,3,3,Sevilla,San Juan de Aznalfarache,Barrio Alto,es,5514.0,False,True,6.0,
750.0,flat,rent,117.0,4,1,Sevilla,Sevilla,Macarena,es,2608.0,False,True,6.0,
1900.0,flat,rent,146.0,5,2,Sevilla,Sevilla,Nervión,es,292.0,False,True,13.0,
700.0,flat,rent,81.0,3,1,Sevilla,Montequinto,Centro,es,6854.0,False,True,9.0,
550.0,flat,rent,50.0,1,1,Sevilla,Sevilla,Bellavista - Jardines de Hércules,es,7204.0,False,False,11.0,
850.0,flat,rent,59.0,2,1,Sevilla,Sevilla,Bellavista - Jardines de Hércules,es,7149.0,False,False,14.0,
800.0,flat,rent,39.0,1,1,Sevilla,Sevilla,Nervión,es,1860.0,False,True,21.0,
1050.0,flat,rent,85.0,3,1,Sevilla,Sevilla,Centro,es,801.0,False,True,12.0,
480.0,flat,rent,50.0,2,1,Sevilla,Sanlúcar la Mayor,,es,19289.0,False,True,10.0,
450.0,flat,rent,60.0,1,1,Sevilla,Sanlúcar la Mayor,,es,19320.0,False,False,8.0,
850.0,flat,rent,80.0,2,1,Sevilla,Sevilla,Centro,es,464.0,False,True,11.0,
1450.0,flat,rent,100.0,4,2,Sevilla,Sevilla,Triana,es,1848.0,False,False,15.0,
750.0,flat,rent,38.0,1,1,Sevilla,Sevilla,Centro,es,1074.0,False,False,20.0,
975.0,flat,rent,80.0,2,2,Sevilla,Sevilla,Nervión,es,1217.0,False,True,12.0,
930.0,flat,rent,119.0,3,2,Sevilla,Montequinto,Zona Avenida de Europa,es,7178.0,False,True,8.0,
870.0,flat,rent,105.0,3,2,Sevilla,Dos Hermanas,Entrenúcleos,es,8556.0,False,True,8.0,
800.0,flat,rent,80.0,3,1,Sevilla,Sevilla,Triana,es,3019.0,False,True,10.0,
750.0,flat,rent,70.0,1,1,Sevilla,Sevilla,Nervión,es,1811.0,False,True,11.0,
670.0,flat,rent,54.0,2,1,Sevilla,Sevilla,Macarena,es,2274.0,False,False,12.0,
720.0,flat,rent,71.0,3,1,Sevilla,Sevilla,Macarena,es,2456.0,False,True,10.0,
850.0,flat,rent,77.0,3,1,Sevilla,Sevilla,Triana,es,2622.0,False,True,11.0,
900.0,flat,rent,90.0,3,1,Sevilla,Sevilla,Cerro Amate,es,3099.0,False,True,10.0,
730.0,flat,rent,88.0,3,1,Sevilla,Sevilla,Macarena,es,2125.0,False,True,8.0,
750.0,flat,rent,90.0,3,2,Sevilla,Sevilla,Macarena,es,2398.0,False,True,8.0,
795.0,flat,rent,115.0,4,2,Sevilla,Sevilla,Sevilla este,es,5396.0,False,True,7.0,
600.0,flat,rent,80.0,3,1,Sevilla,Alcalá de Guadaira,La Paz - Montecarmelo,es,14535.0,False,False,8.0,
1500.0,flat,rent,96.0,2,2,Sevilla,Sevilla,Los Remedios,es,1909.0,False,True,16.0,
950.0,flat,rent,120.0,4,2,Sevilla,Sevilla,Nervión,es,333.0,False,True,8.0,
685.0,flat,rent,70.0,3,1,Sevilla,Sevilla,Santa Justa - Miraflores - Cruz Roja,es,2463.0,False,True,10.0,
1250.0,flat,rent,130.0,3,2,Sevilla,Sevilla,Centro,es,545.0,False,True,10.0,
800.0,flat,rent,74.0,2,2,Sevilla,Dos Hermanas,Entrenúcleos,es,8637.0,False,True,11.0,
1000.0,flat,rent,115.0,3,2,Sevilla,San Juan de Aznalfarache,Barrio Alto,es,5798.0,False,True,9.0,
810.0,flat,rent,91.0,3,2,Sevilla,Montequinto,Zona Avenida de Europa,es,8357.0,False,True,9.0,
720.0,flat,rent,50.0,1,1,Sevilla,Sevilla,La Palmera - Los Bermejales,es,4364.0,False,True,14.0,
745.0,flat,rent,50.0,1,1,Sevilla,Sevilla,La Palmera - Los Bermejales,es,4364.0,False,True,15.0,
700.0,flat,rent,72.0,3,1,Sevilla,Sevilla,Cerro Amate,es,3762.0,False,True,10.0,
1750.0,flat,rent,95.0,3,2,Sevilla,Sevilla,Nervión,es,10.0,False,True,18.0,
1000.0,duplex,rent,90.0,2,1,Sevilla,Sevilla,Centro,es,1084.0,False,False,11.0,
680.0,flat,rent,76.0,3,1,Sevilla,Sevilla,Macarena,es,2540.0,False,False,9.0,
650.0,flat,rent,69.0,3,1,Sevilla,Sevilla,San Pablo,es,2605.0,False,False,9.0,
680.0,flat,rent,64.0,3,1,Sevilla,Sevilla,Cerro Amate,es,2793.0,False,False,11.0,
550.0,chalet,rent,55.0,1,1,Sevilla,Tomares,Santa Eufemia,es,5517.0,False,True,10.0,
670.0,flat,rent,57.0,3,1,Sevilla,Sevilla,San Pablo,es,1349.0,False,False,12.0,
690.0,flat,rent,76.0,3,1,Sevilla,Sevilla,Macarena,es,2604.0,False,True,9.0,
740.0,flat,rent,90.0,4,1,Sevilla,Sevilla,Parque Alcosa,es,5304.0,False,True,8.0,
750.0,flat,rent,80.0,3,1,Sevilla,Sevilla,Macarena,es,2397.0,False,True,9.0,
1200.0,chalet,rent,120.0,3,1,Sevilla,Sanlúcar la Mayor,,es,18301.0,False,True,10.0,
595.0,penthouse,rent,35.0,0,1,Sevilla,Sevilla,Prado de San Sebastián - Felipe II - Bueno Monreal,es,1623.0,False,False,17.0,
900.0,flat,rent,49.0,1,1,Sevilla,Sevilla,Centro,es,1305.0,False,True,18.0,
699.0,flat,rent,137.0,3,2,Sevilla,Dos Hermanas,Arco norte - Avda España,es,12051.0,False,True,5.0,
1180.0,flat,rent,141.0,4,2,Sevilla,Sevilla,Santa Clara,es,2935.0,False,True,8.0,
1180.0,flat,rent,141.0,4,2,Sevilla,Sevilla,Santa Clara,es,2935.0,False,True,8.0,
1200.0,flat,rent,118.0,3,2,Sevilla,Sevilla,La Palmera - Los Bermejales,es,3177.0,False,True,10.0,
1100.0,flat,rent,66.0,1,1,Sevilla,Sevilla,Los Remedios,es,1555.0,False,True,17.0,
1100.0,flat,rent,165.0,3,3,Sevilla,Sevilla,Sevilla este,es,4142.0,False,True,7.0,
975.0,flat,rent,72.0,1,1,Sevilla,Sevilla,Nervión,es,315.0,False,True,14.0,
1300.0,flat,rent,120.0,4,2,Sevilla,Sevilla,Los Remedios,es,1893.0,False,True,11.0,
1400.0,flat,rent,167.0,4,3,Sevilla,Sevilla,La Palmera - Los Bermejales,es,3478.0,False,True,8.0,
850.0,flat,rent,90.0,2,1,Sevilla,Sevilla,Centro,es,1635.0,False,True,9.0,
750.0,flat,rent,52.0,3,1,Sevilla,Sevilla,Nervión,es,1898.0,False,False,14.0,
950.0,duplex,rent,96.0,2,1,Sevilla,Sevilla,Centro,es,1256.0,False,True,10.0,
950.0,flat,rent,70.0,2,1,Sevilla,Sevilla,Centro,es,1580.0,False,True,14.0,
1300.0,flat,rent,160.0,4,3,Sevilla,Sevilla,Sevilla este,es,4141.0,False,True,8.0,
800.0,flat,rent,75.0,2,1,Sevilla,Sevilla,Centro,es,966.0,False,False,11.0,
650.0,chalet,rent,146.0,4,2,Sevilla,La Puebla del Rio,,es,15210.0,False,True,4.0,
700.0,flat,rent,65.0,2,1,Sevilla,Sevilla,Cerro Amate,es,3547.0,False,True,11.0,
1350.0,flat,rent,100.0,2,2,Sevilla,Sevilla,Prado de San Sebastián - Felipe II - Bueno Monreal,es,1082.0,False,True,14.0,
938.0,flat,rent,134.0,3,2,Sevilla,Sevilla,Cerro Amate,es,6540.0,False,True,7.0,
800.0,flat,rent,60.0,2,1,Sevilla,Sevilla,Triana,es,2209.0,False,False,13.0,
2127.0,flat,rent,64.0,2,2,Sevilla,Sevilla,Centro,es,933.0,False,True,33.0,
940.0,flat,rent,154.0,3,2,Sevilla,Mairena del Aljarafe,Nuevo Bulevar,es,8498.0,False,True,6.0,
1200.0,duplex,rent,200.0,3,3,Sevilla,Bormujos,Zona Universitaria,es,8960.0,False,True,6.0,
700.0,flat,rent,55.0,1,1,Sevilla,Sevilla,Nervión,es,1921.0,False,True,13.0,
1040.0,chalet,rent,140.0,4,1,Sevilla,Sevilla,Nervión,es,1883.0,False,True,7.0,
1200.0,flat,rent,106.0,3,2,Sevilla,Sevilla,Macarena,es,1641.0,False,True,11.0,
850.0,flat,rent,133.0,3,2,Sevilla,Sevilla,Bellavista - Jardines de Hércules,es,6462.0,False,True,6.0,
1100.0,flat,rent,134.0,4,2,Sevilla,Sevilla,Santa Clara,es,3547.0,False,True,8.0,
1200.0,flat,rent,92.0,2,2,Sevilla,Sevilla,Nervión,es,723.0,False,True,13.0,
900.0,flat,rent,45.0,1,1,Sevilla,Sevilla,Nervión,es,1427.0,False,True,20.0,
850.0,flat,rent,72.0,2,1,Sevilla,Sevilla,Centro,es,1738.0,False,True,12.0,
790.0,flat,rent,92.0,4,1,Sevilla,Sevilla,Cerro Amate,es,3620.0,False,True,9.0,
1100.0,flat,rent,64.0,2,1,Sevilla,Sevilla,Triana,es,1716.0,False,True,17.0,
700.0,flat,rent,80.0,3,1,Sevilla,Sevilla,Macarena,es,2382.0,False,True,9.0,
700.0,flat,rent,75.0,3,1,Sevilla,Sevilla,Macarena,es,2750.0,False,True,9.0,
950.0,chalet,rent,153.0,4,2,Sevilla,Espartinas,Zona Colegio Europa,es,11460.0,False,True,6.0,
1100.0,chalet,rent,174.0,4,3,Sevilla,Espartinas,Espartinas Pueblo,es,12052.0,False,True,6.0,
900.0,flat,rent,97.0,2,1,Sevilla,Sevilla,Centro,es,617.0,False,True,9.0,
1600.0,flat,rent,219.0,5,4,Sevilla,Sevilla,Triana,es,2123.0,False,True,7.0,
2475.0,flat,rent,258.0,3,3,Sevilla,Sevilla,Los Remedios,es,2236.0,False,True,10.0,
850.0,duplex,rent,65.0,1,1,Sevilla,Sevilla,Centro,es,759.0,False,False,13.0,
1000.0,flat,rent,100.0,3,2,Sevilla,Dos Hermanas,Arco norte - Avda España,es,11642.0,False,True,10.0,
950.0,flat,rent,120.0,4,2,Sevilla,Sevilla,Sevilla este,es,4095.0,False,True,8.0,
1050.0,flat,rent,55.0,1,1,Sevilla,Sevilla,Centro,es,776.0,False,True,19.0,
800.0,flat,rent,65.0,2,1,Sevilla,Sevilla,Centro,es,203.0,False,False,12.0,
1250.0,flat,rent,100.0,2,2,Sevilla,Sevilla,Nervión,es,1164.0,False,True,13.0,
800.0,flat,rent,60.0,2,1,Sevilla,Sevilla,Prado de San Sebastián - Felipe II - Bueno Monreal,es,2058.0,False,True,13.0,
900.0,flat,rent,85.0,3,2,Sevilla,Dos Hermanas,Entrenúcleos,es,8728.0,False,True,11.0,
750.0,flat,rent,67.0,3,1,Sevilla,Sevilla,Triana,es,2690.0,False,False,11.0,
950.0,flat,rent,75.0,2,1,Sevilla,Sevilla,San Pablo,es,1284.0,False,True,13.0,
1100.0,flat,rent,120.0,3,2,Sevilla,Sevilla,La Palmera - Los Bermejales,es,3082.0,False,True,9.0,
1100.0,flat,rent,120.0,3,2,Sevilla,Sevilla,La Palmera - Los Bermejales,es,3085.0,False,True,9.0,
900.0,flat,rent,85.0,3,2,Sevilla,Dos Hermanas,Entrenúcleos,es,8728.0,False,True,11.0,
1100.0,flat,rent,120.0,3,2,Sevilla,Sevilla,La Palmera - Los Bermejales,es,3082.0,False,True,9.0,
1100.0,flat,rent,120.0,3,2,Sevilla,Sevilla,La Palmera - Los Bermejales,es,3085.0,False,True,9.0,
595.0,flat,rent,78.0,3,1,Sevilla,Sevilla,Pino Montano,es,3943.0,False,False,8.0,
900.0,flat,rent,78.0,3,1,Sevilla,Sevilla,Triana,es,2717.0,False,True,12.0,
1800.0,flat,rent,140.0,2,2,Sevilla,Sevilla,Nervión,es,1124.0,False,True,13.0,
1600.0,flat,rent,50.0,1,1,Sevilla,Sevilla,Centro,es,1047.0,False,True,32.0,
1100.0,chalet,rent,120.0,3,1,Sevilla,Sanlúcar la Mayor,,es,18381.0,False,True,9.0,
800.0,flat,rent,58.0,2,1,Sevilla,Sevilla,Triana,es,2323.0,False,False,14.0,
800.0,flat,rent,54.0,1,1,Sevilla,Sevilla,Centro,es,490.0,False,False,15.0,
850.0,flat,rent,122.0,4,2,Sevilla,Bormujos,Zona Universitaria,es,8985.0,False,True,7.0,
1300.0,flat,rent,140.0,4,2,Sevilla,Sevilla,Prado de San Sebastián - Felipe II - Bueno Monreal,es,2078.0,False,False,9.0,
900.0,flat,rent,70.0,2,1,Sevilla,Sevilla,Centro,es,1683.0,False,True,13.0,
800.0,flat,rent,80.0,3,1,Sevilla,Sevilla,Santa Justa - Miraflores - Cruz Roja,es,1155.0,False,True,10.0,
640.0,flat,rent,50.0,1,1,Sevilla,Bormujos,Zona Avda. Juan Diego,es,7499.0,False,True,13.0,
640.0,flat,rent,50.0,1,1,Sevilla,Bormujos,Zona Avda. Juan Diego,es,7499.0,False,True,13.0,
1000.0,flat,rent,122.0,3,2,Sevilla,Sevilla,Nervión,es,2233.0,False,False,8.0,
2300.0,chalet,rent,180.0,4,3,Sevilla,Bollullos de la Mitacion,,es,18539.0,False,True,13.0,
1950.0,chalet,rent,463.0,5,5,Sevilla,Bormujos,El Zaudín - Club de Golf,es,7843.0,False,True,4.0,
640.0,flat,rent,50.0,1,1,Sevilla,Bormujos,Zona Avda. Juan Diego,es,7499.0,False,True,13.0,
950.0,penthouse,rent,96.0,2,1,Sevilla,Sevilla,Centro,es,816.0,False,True,10.0,
700.0,flat,rent,55.0,1,1,Sevilla,Sevilla,Centro,es,1091.0,False,True,13.0,
775.0,flat,rent,69.0,3,1,Sevilla,Sevilla,Macarena,es,2207.0,False,True,11.0,
1000.0,flat,rent,50.0,1,1,Sevilla,Sevilla,Centro,es,1704.0,False,True,20.0,
1400.0,flat,rent,160.0,3,2,Sevilla,Sevilla,Nervión,es,1777.0,False,True,9.0,
1150.0,chalet,rent,232.0,4,3,Sevilla,Tomares,Centro,es,5698.0,False,True,5.0,
450.0,studio,rent,35.0,0,1,Sevilla,Sevilla,Centro,es,552.0,False,False,13.0,
950.0,duplex,rent,96.0,2,1,Sevilla,Sevilla,Centro,es,833.0,False,True,10.0,
1600.0,chalet,rent,245.0,4,3,Sevilla,Espartinas,Loreto,es,15334.0,False,True,7.0,
875.0,flat,rent,69.0,2,2,Sevilla,Sevilla,Centro,es,341.0,False,True,13.0,
675.0,penthouse,rent,60.0,2,1,Sevilla,Sevilla,Centro,es,420.0,False,False,11.0,
950.0,flat,rent,96.0,2,1,Sevilla,Sevilla,Centro,es,1004.0,False,True,10.0,
700.0,flat,rent,83.0,3,1,Sevilla,Sevilla,Santa Justa - Miraflores - Cruz Roja,es,2064.0,False,True,8.0,
650.0,duplex,rent,110.0,4,2,Sevilla,Alcalá de Guadaira,Centro,es,13643.0,False,True,6.0,
950.0,flat,rent,84.0,3,2,Sevilla,Sevilla,Nervión,es,521.0,False,True,11.0,
1110.0,flat,rent,65.0,3,1,Sevilla,Sevilla,Triana,es,2263.0,False,False,17.0,
1500.0,flat,rent,110.0,2,2,Sevilla,Sevilla,Centro,es,910.0,False,True,14.0,
1400.0,flat,rent,145.0,3,2,Sevilla,Sevilla,Nervión,es,1852.0,False,True,10.0,
690.0,flat,rent,53.0,2,1,Sevilla,Sevilla,Cerro Amate,es,2379.0,False,False,13.0,
900.0,flat,rent,100.0,2,2,Sevilla,Mairena del Aljarafe,Nuevo Bulevar,es,8859.0,False,True,9.0,
700.0,flat,rent,90.0,3,1,Sevilla,Sevilla,Cerro Amate,es,3200.0,False,True,8.0,
950.0,duplex,rent,96.0,2,1,Sevilla,Sevilla,Centro,es,921.0,False,True,10.0,
850.0,flat,rent,58.0,2,1,Sevilla,Sevilla,Bellavista - Jardines de Hércules,es,7240.0,False,False,15.0,
850.0,penthouse,rent,94.0,2,1,Sevilla,Sevilla,Sevilla este,es,4548.0,False,True,9.0,
575.0,flat,rent,57.0,3,1,Sevilla,Sevilla,Cerro Amate,es,2577.0,False,False,10.0,
850.0,flat,rent,120.0,3,2,Sevilla,Sevilla,San Pablo,es,2778.0,False,True,7.0,
600.0,flat,rent,67.0,2,1,Sevilla,Sevilla,Macarena,es,1940.0,False,True,9.0,
750.0,flat,rent,65.0,1,1,Sevilla,Sevilla,Cerro Amate,es,2696.0,False,True,12.0,
845.0,flat,rent,110.0,4,2,Sevilla,Montequinto,Centro,es,6913.0,False,True,8.0,
1200.0,flat,rent,110.0,3,2,Sevilla,Sevilla,Nervión,es,1224.0,False,True,11.0,
1200.0,flat,rent,110.0,3,2,Sevilla,Sevilla,Nervión,es,1224.0,False,True,11.0,
640.0,flat,rent,50.0,1,1,Sevilla,Bormujos,Zona Avda. Juan Diego,es,7499.0,False,True,13.0,
1000.0,flat,rent,103.0,2,2,Sevilla,Sevilla,Prado de San Sebastián - Felipe II - Bueno Monreal,es,1011.0,False,True,10.0,
700.0,flat,rent,95.0,3,2,Sevilla,Sevilla,Cerro Amate,es,3974.0,False,True,7.0,
1400.0,flat,rent,170.0,3,2,Sevilla,Sevilla,Nervión,es,1793.0,False,True,8.0,
1850.0,flat,rent,160.0,4,2,Sevilla,Sevilla,Nervión,es,679.0,False,True,12.0,
1475.0,flat,rent,195.0,3,2,Sevilla,Sevilla,La Palmera - Los Bermejales,es,2972.0,False,True,8.0,
730.0,flat,rent,94.0,2,1,Sevilla,Dos Hermanas,Arco norte - Avda España,es,11762.0,False,True,8.0,
845.0,flat,rent,110.0,4,2,Sevilla,Montequinto,Centro,es,6913.0,False,True,8.0,
675.0,flat,rent,66.0,3,1,Sevilla,Sevilla,Cerro Amate,es,2426.0,False,False,10.0,
850.0,flat,rent,90.0,4,2,Sevilla,Bormujos,Zona Universitaria,es,9118.0,False,True,9.0,
650.0,flat,rent,60.0,1,1,Sevilla,Sevilla,Centro,es,586.0,False,True,11.0,
750.0,flat,rent,95.0,3,1,Sevilla,Montequinto,Centro,es,6788.0,False,True,8.0,
730.0,flat,rent,85.0,3,2,Sevilla,Montequinto,Centro,es,6858.0,False,True,9.0,
990.0,flat,rent,79.0,3,1,Sevilla,Sevilla,Triana,es,2424.0,False,True,13.0,
800.0,flat,rent,90.0,3,1,Sevilla,Sevilla,La Palmera - Los Bermejales,es,3333.0,False,True,9.0,
1400.0,flat,rent,92.0,2,2,Sevilla,Sevilla,Triana,es,1372.0,False,True,15.0,
790.0,flat,rent,100.0,4,1,Sevilla,Sevilla,Cerro Amate,es,3559.0,False,True,8.0,
650.0,flat,rent,102.0,1,1,Sevilla,Bormujos,Zona Avda. Juan Diego,es,7499.0,False,True,6.0,
1600.0,flat,rent,158.0,3,2,Sevilla,Sevilla,La Palmera - Los Bermejales,es,4186.0,False,True,10.0,
500.0,flat,rent,95.0,4,2,Sevilla,Castilleja de la Cuesta,,es,6825.0,False,False,5.0,
550.0,flat,rent,57.0,1,1,Sevilla,Sevilla,Cerro Amate,es,3629.0,False,False,10.0,
900.0,flat,rent,80.0,3,1,Sevilla,Sevilla,Macarena,es,2026.0,False,False,11.0,
520.0,flat,rent,31.0,1,1,Sevilla,Sevilla,Centro,es,1393.0,False,True,17.0,
700.0,flat,rent,50.0,1,1,Sevilla,Sevilla,Triana,es,2322.0,False,True,14.0,
1200.0,flat,rent,120.0,3,2,Sevilla,Mairena del Aljarafe,Centro,es,8063.0,False,True,10.0,
